"","X1552279_a_at","X1552287_s_at","X1552301_a_at","X1552302_at","X1552303_a_at","X1552304_at","X1552314_a_at","X1007_s_at","X1053_at","X117_at","X121_at","X1255_g_at","X1294_at","X1316_at","X1320_at","X1405_i_at","X1431_at","X1438_at","X1487_at","X1494_f_at","X1552256_a_at","X1552257_a_at","X1552258_at","X1552261_at","X1552263_at","X1552264_a_at","X1552266_at","X1552269_at","X1552271_at","X1552272_a_at","X1552274_at","X1552275_s_at","X1552276_a_at","X1552277_a_at","X1552278_a_at","X1552280_at","X1552281_at","X1552283_s_at","X1552286_at","X1552288_at","X1552289_a_at","X1552291_at","X1552293_at","X1552295_a_at","X1552296_at","X1552299_at","X1552306_at","X1552307_a_at","X1552309_a_at","X1552310_at","X1552311_a_at","X1552312_a_at","gsm","text_sex"
"826",7.91276960553228,9.88534617990893,7.13676456811021,8.23479157012796,7.94292086585389,6.09667236048862,5.9232419017949,10.932721156836,7.82650082036775,8.43446727059884,8.22515295820743,3.21150988415943,9.80252589689348,8.7707074951761,6.16546358896403,11.8020437364256,6.65658503465339,5.59070769983272,9.21016649481917,6.97883170330733,9.84626764215631,9.4505499999509,6.44559180849994,5.7253597133457,8.64324832644855,8.5026070801014,4.72833251652091,6.5054262016764,2.1645295044818,6.75434104472891,8.59419656605736,7.57811828660097,3.73540953004279,9.35729489169281,6.60904528729682,4.74699525128321,4.97272941009759,9.25666230527865,7.01322104604445,4.24237994943346,6.35350943904416,8.43418742947721,5.42474845733997,7.83894357552603,7.70723280444852,6.86477796164566,6.49031356077272,7.52332357805327,11.1597754902178,9.72410434928712,7.17608436514236,6.48109288290449,"GSM1065836","male"
"827",7.86563121164416,9.2911052987347,7.20909654692254,7.1456479081726,7.483061187467,7.41964928042732,6.706051140089,11.7869724230785,10.0566201046437,8.46657287929991,8.39461874590127,4.20911409744705,7.97120151996334,7.86665518771784,5.95382697972457,10.4663834285298,7.46357096380348,7.80573291085157,9.76665197136559,7.11479177446992,8.85080504770532,11.0526203509476,6.65647920913056,4.55693086868415,8.93014180732671,9.05930173370317,4.74320095328694,6.13103935608512,3.87733690098924,7.01263012528228,8.11830521268107,7.30810508522569,6.56706653845921,10.157522524161,5.39517113471629,5.68290612375556,7.28786102718827,11.1882006133183,9.16865657554763,2.03305115679249,5.83249207918307,10.7663723734923,2.83521366505054,7.98498175469995,5.879285490739,5.90627298995398,7.98467934511409,9.15821557542745,8.02533726164168,9.9508260399107,7.36057673180968,7.40488865017412,"GSM1065837","male"
"828",7.62731937935266,9.49776722828797,6.27265665594176,6.66263989513692,6.60837814356558,7.54564872981018,6.39903126186062,11.4667295805395,9.19754451875454,10.3085586034475,8.66286345100993,6.20597891877535,8.8843335573352,7.85414093202214,2.15042839835125,10.270316353453,6.68499261333568,6.40323380224381,9.46174504243468,6.734655433479,9.00808457532042,9.18754013096562,6.5524526962394,6.07056192572323,7.7912097835233,7.6889426366075,0.0797815484728004,6.75044438010614,2.42638097084949,6.94674606355852,7.97440196975395,5.922408384668,6.56231585476655,8.94628696665691,6.98945694667993,4.58244580966043,5.5894974505813,8.22572753297497,7.36813973900714,6.11281375093386,5.67303567087341,9.06984794732705,5.20027834574607,8.65361217520456,5.72203424430292,6.83027687720524,7.71592630841455,8.68967271706238,8.81652035100565,8.61756774334852,7.41660754793824,7.78875030161019,"GSM1065838","male"
"829",7.45691618666391,9.36481249673581,6.56642566508862,8.20399444003124,7.55864877116917,6.82728045341879,5.98252065816869,11.9032559899737,9.24119642220602,8.25081333733733,7.62370813677267,4.41431416708932,8.23892153285674,7.21541651167549,2.95144530858907,10.4209265650926,5.28970243336291,6.33353071532829,9.35591484875286,6.14910589211523,8.0146554512352,10.0702001227761,7.43064907934271,6.51510923731094,8.47267987431269,8.32871890305398,5.11285606881462,6.26134238004541,2.75201549897679,6.31788794643128,8.11403119693161,6.13771560892265,6.27874958191125,9.73058629535755,6.9661362593129,4.98842338763066,5.83030350110121,8.95238802754551,8.12436846206658,5.73968152443761,6.89057072215458,10.1179780897858,2.62630852891865,7.27089050521837,3.45887935420885,5.72123729792493,8.07439036639836,7.53030254516252,8.98025527428535,9.55275554136497,7.97979500377666,6.72925637031485,"GSM1065839","female"
"830",7.97162689448416,9.10206152122075,7.17755707334388,8.58406279004577,8.35515857740215,7.13266114821224,6.69360682862892,11.786017174776,10.295671374178,8.34201775933738,9.09359345021468,6.99018453690575,8.68564095717655,7.77969965951352,6.03129792224756,11.2495531883697,6.65208489368732,7.14684356982214,9.81466897695173,6.42055246685121,8.81353142305607,11.2807527943167,7.26108131337553,6.84820477992623,9.34442463496096,8.98916171964287,5.56485126569105,3.4879030448655,4.63172535754295,5.51289497398164,8.4897608744107,7.92157557576908,6.27243271593605,9.85034532219846,6.52595938435868,7.00266314497784,5.99993552812481,7.08802071689715,8.42650923724401,6.99050791865314,7.78907973594569,11.1786032332933,3.56337781342852,8.17273551740869,3.22352186695648,3.77768166516282,8.26927211044392,8.35572636858232,9.29803964942672,9.74339698488394,7.58022464350756,7.58270351645936,"GSM1065840","male"
"831",7.30240313868056,9.46652577384349,8.02599993834292,7.36741999342973,7.76039262228515,8.18945840384869,7.34879895961211,11.933027054407,9.17269152018263,7.5676321454618,9.51479885805304,3.42129602134297,8.01777273274233,7.54946895363669,5.82373305857729,9.17652823034012,5.24275416003559,6.60612593765358,9.75118317282926,6.99088907563273,9.40462514978905,10.9232041601808,6.99699652092455,3.23077050937687,9.30319693208869,8.98710566227175,3.73978438946058,5.82397832922122,3.44501815764664,6.67748287225782,7.7390913262439,7.00679058380407,5.21517030260726,10.070637538107,5.34243776353917,5.40021342332542,5.03827945389746,6.05977058109025,7.41680850344465,5.36125251776635,6.42292037126396,10.8377753485755,5.45808436510351,9.05441683003369,4.82026577684981,4.890983590514,9.1426102530645,9.85699160143455,9.61683331151816,9.73077511734089,6.963729578604,7.77793449614135,"GSM1065841","male"
"832",7.77323483362166,8.94589559548609,6.63694850184611,8.86914191821946,8.09219633617092,6.00812963106189,6.75806061083387,10.3608635406832,8.27580232256035,9.17646290594317,8.30671610972549,2.84050996333955,8.97742160980517,8.11942984557585,3.52328468106231,11.1672236825251,5.36383654020817,5.39590012872057,8.78591242246152,5.29369639287318,9.06645950642974,8.34402865165082,8.52747778800872,7.00461262377946,9.39736616909959,9.17298447643212,3.50626298531374,5.47838716866668,2.24561765696836,6.0886676248997,9.02702408009852,8.35142736173505,1.70605219027308,10.7205666265545,7.4690035531323,9.71688855130974,6.55246945005412,7.69967030685416,6.9687554830983,6.28050651471017,7.39289610221663,9.06574193288448,3.44415021171818,7.78746119693181,2.2378472736356,2.85775372788486,6.37917680892816,7.72223443693605,10.5871427408702,8.81567981042537,7.36239887442448,7.65871705162705,"GSM1065842","male"
"833",8.27834119395076,10.2812821172107,7.38436156244644,8.63556359588059,8.33329983625298,6.58009346323161,6.44670352836139,11.3290613518092,8.9254924286152,8.64741669202965,8.94937034434024,5.8562168441146,7.7237244181828,7.09957083881396,6.65001056544946,10.4878792151201,4.16689938489053,6.87484121966904,9.05147461165534,5.8676288983042,10.1268954430888,9.07126712964656,6.62647491158624,6.25428960740049,9.21646020054555,8.71143674339228,4.5683215878846,5.24291151289684,2.12378371271831,5.20448311271352,7.82925402087309,7.09087247999578,3.86585152679461,9.74792575852944,7.90570168581911,6.1308763148301,6.21022422166336,6.48289828616688,7.99167035949251,7.09919945637592,8.11214911400292,9.16765447755684,2.94665657159587,8.16584211321716,6.55428892410856,6.30851086900531,8.32399732846981,8.41398073270481,9.25020697325366,9.61015744370411,7.87411946791568,7.48317085322987,"GSM1065843","male"
"834",8.56676379132695,9.22806829395461,5.88100453812756,7.35325006053209,7.67625541773201,6.27294791255612,2.63133015882148,11.3772756129073,8.86307986079987,7.99783376838243,8.92564819346122,1.17591991083532,9.00513917188689,7.77014518921418,5.28731640352726,11.7020219998632,5.37170207957602,6.26305450574187,9.19679832462481,7.29284799390779,9.83433815158181,8.90635579764812,6.24796927506401,5.53372779112675,8.8943142476237,8.85202880968976,4.84749688600791,8.04812281662214,1.4606230549455,5.95840423344649,7.82545047734049,7.53908357182411,0.992944588302709,9.23455137601549,7.73967531450331,5.06295362997167,7.06394616642691,8.93128474828941,7.5577501060514,2.03523573736078,5.57123628998919,9.01304373938038,3.66481958160785,7.12943140080385,7.0606818829034,6.60832639118536,6.45913911535608,7.59110415685329,9.1061407349798,9.87792258228685,6.58673592518885,7.03605269590205,"GSM1065844","male"
"835",7.90977010452308,9.30395879132528,6.59129463897335,8.21394989906968,8.28500542316409,6.21081528956765,6.48706470847887,12.1428349239676,9.13239047909694,8.88660989258571,7.30679811919183,5.84806578358025,8.40267357919386,8.11710176195144,5.8763018154866,7.04131308232863,5.49024375437301,5.9652239485219,9.20489143589671,6.55982246940231,7.97561700370012,10.0265939848479,7.02980181146432,7.19188337624552,8.64511871669247,8.31315332184965,5.0358693229516,7.065600313943,2.41032590684362,6.05028249040392,7.9804338002872,6.65740134633263,3.89096608612704,10.2043119249045,8.09027018099133,4.51263207392181,4.48839932136008,9.1225231204874,7.9211851798437,7.14207233006591,7.71815198855154,9.06826048054194,3.49691096488569,8.27746176852582,5.11209874550101,6.63731375966637,7.08523449114276,7.5305085609556,9.63586265463044,9.14734689746835,6.65125121430743,6.91461833654604,"GSM1065845","male"
"836",7.45652444800532,8.97425482327798,7.4815241835873,7.62604409374128,7.78649704250921,7.80102087420807,6.01392090138768,11.9671304122754,9.57281882004951,7.97021462803478,8.71413044097224,6.70790297391438,8.31490629928773,7.60760920783196,5.07123537498297,11.207900780392,7.16179297721975,6.51015808893457,9.32896702667367,6.0360656674463,9.47883189564705,11.2373862528157,7.04479845448468,5.48828426727084,9.34752370931301,9.18278067576911,6.51496095771114,2.17338460053937,4.26296452360028,6.51922799493914,7.99701346264127,7.22494900626567,5.89450227566418,10.6196138396661,6.46484091616728,6.5585561748252,6.19170634456104,8.53155106469323,8.34908480100415,4.28636813119713,6.8252144900334,10.6781898941448,2.51348746098971,7.74041222005921,4.72976266106003,5.64526155563798,8.23916840120474,9.51598086051983,8.72485214761003,9.89228688823267,7.39512965289562,7.44503471642368,"GSM1065846","male"
"837",7.4652684483348,9.85148483540585,6.58636859323478,6.85533944131668,5.92402765404131,7.35545681676787,5.96753684441812,12.1899094752885,9.97234083933063,7.45134795527174,8.3540712658943,5.74291084632644,6.17239590402666,7.35580916197017,2.18735413207085,7.93816991519738,5.29577517805141,8.69502988553187,8.78027400496594,6.5520216413058,8.77251186898045,10.8500008227184,4.18830042622019,4.13759123038466,8.05361206462423,7.77228817788755,3.62833033866277,5.87821721935738,3.89613425816607,3.24445707801921,8.46750488395093,6.4708591090828,4.36781974113249,10.6577382440223,5.84650785817705,1.21846253098764,7.34473353301491,9.22154144728173,8.26801605467374,4.81037369239976,5.94531062236116,10.7779201991595,5.63326147154246,7.76219398606487,1.05051980720443,4.81795064051412,8.71750404326593,6.73902582379999,6.84355805557901,9.47814751901255,7.54258385772412,7.48808515059643,"GSM1065847","male"
"838",7.86895586289554,9.58297141047212,7.05127638295197,7.56348230368334,7.56532298900355,7.34165936102661,6.05595091009912,11.5479977574764,9.50017942193687,8.63017427983477,11.0532926125213,6.03672332576104,8.26524700096988,8.15006559484,6.5160506149226,8.75806127728067,6.8407238018499,9.1845034663652,9.19674227074692,7.32098823366644,8.68754715185738,9.43592523605422,8.0818423695206,7.17712847792144,7.80722739248452,8.31238427733176,5.83210467062173,6.50836352060671,3.58475329477243,6.07873492090675,8.2017671474891,6.95922417356699,6.17767446633955,9.93364507214955,6.68692766975744,5.38242828226569,6.88914373901714,6.58841527340874,7.98224009727764,5.66986922578624,6.0228602428709,9.69465144622895,2.80445858872997,8.32051581693271,6.30159203613517,6.82218712342253,7.34394961954974,8.21480673731637,8.47252919961064,9.95966758206716,7.6271800068932,7.53549468070729,"GSM1065848","female"
"839",7.88972844967545,8.97040993208336,7.54523788159543,7.55174901405626,7.46139022253594,7.02028105536439,7.13262413662962,11.5286758214017,9.35311858898855,9.75877653042271,7.86969500569572,6.55134420671981,8.41901168903675,7.33719192818197,6.22448120615679,11.8596314545824,4.1973731936847,8.37089573262017,9.65296110079845,6.67889445759445,9.08830407964551,10.7799565022424,5.99527985874853,6.1406913471911,9.21042709979949,9.20588706428004,5.76202185986195,6.22254589273933,1.72967240096653,6.43157014460929,8.18560443850983,6.42301873248437,4.00608613775673,11.0043504013541,6.10899461510899,3.49886739215142,6.1731998063334,7.24891807700127,7.95124391089384,3.71450820164707,6.33480636934531,10.1159669916656,4.03400965164798,7.34197329788338,4.66680827806473,5.87849337356161,7.5848873583976,8.37805333873618,9.39781579412611,10.3081922500702,7.00911870953869,8.45023098293882,"GSM1065849","male"
"840",8.45930619708267,9.37919509416876,6.96679612459082,9.05533585761792,8.36180475964343,6.19504969671643,5.92749117201857,10.4503813235968,8.8792971326724,8.49563001285639,9.14066773002476,5.52166576190605,9.22226553588044,8.29191384700815,5.92369448650349,11.8981168809533,5.90580648395837,5.61887498107299,8.96300586570647,6.62715665521658,10.0232442614286,8.85476430604107,7.4693186499152,5.74745373202113,9.41444719791197,8.98208633041599,5.22974710259068,1.42183835885178,2.83759513710809,5.94497296689114,8.56805491279674,7.29363901474566,4.21202764291206,9.89499066419068,7.7668137754752,6.19226144476063,6.90640721179851,6.93937587107096,7.30868942139692,6.05478597621765,7.77870073851607,9.02683490930146,2.17244783124982,8.28366161197643,4.14098719356483,4.60868980150258,6.64756635471508,8.0484770652675,10.5255756187203,9.60069830220213,7.32635128284163,7.88366724373269,"GSM1065850","male"
"841",7.27124544001172,9.16216798328438,6.30098633740951,7.49532580843892,6.78875095402975,6.44683137333414,6.97282933599265,11.4164539627537,9.61369205395031,9.55595531137631,8.01838603382057,4.21926921512538,7.92089350419028,7.5508745063305,2.54481671797607,10.7867401015185,5.77459336973128,8.74778447554944,8.47325115804967,6.30522363453666,7.54807744756955,9.70698443140038,5.9143844145453,5.65810063380509,9.59757363209662,9.51942671270681,6.02844914361987,4.81145304810778,3.15597002323679,6.39305163639534,8.55897281157914,6.56364169394704,5.78507942809194,11.3868233381143,5.87928598092756,6.88545966653253,6.01742979382173,7.83379647582344,8.51244340096371,5.26258988208831,2.99495130156972,11.4569575511778,3.38096904673454,7.02751680334729,4.37058558642827,6.4290590299882,7.85162162895519,8.37545088839152,7.48145717977338,10.6102202059326,7.92606229780859,7.65108255447405,"GSM1065851","male"
"842",7.74715910705933,9.41766963537122,7.55390878300726,9.01582981985502,8.78329163078377,6.94642675812565,6.63305697369358,10.6180559941997,8.788119600124,8.89289035728249,9.23643712904339,6.16608071232718,9.05477876024167,8.39675375208801,5.65145185794185,11.5468293635559,6.49475704195519,6.09273579098911,8.55789826358053,5.75830024525532,8.81260956782945,9.18897227718472,7.09287445420831,6.42191199224188,9.23158240936731,9.10035353242899,5.4846453704377,5.64814730174864,3.6285333204018,6.19481475801682,8.97742189602604,8.05451098403539,5.37530708728358,9.71743464001587,7.28213952119285,7.62494894533078,5.49705919454984,7.53659691755407,7.57496432326098,7.93624924226679,8.67473992917975,9.27298102737844,4.49170625456166,7.96247209718699,5.30746386350161,5.84619291127085,7.51293715360582,8.24719696414324,10.8574834282867,9.48390080510875,7.6502360867643,8.03233561474497,"GSM1065852","male"
"843",7.17133494739877,9.47884160078228,6.45111119143564,8.98274236422149,8.5139166535848,6.05233263593261,5.55482825779808,11.1557833793211,8.92174693573732,9.59394120296958,7.51722371745199,4.6467104776498,9.37967770606682,6.88374176887881,5.93961282783608,12.7439636283135,5.04670800691559,6.82689799661308,8.5129300447668,5.52756270507407,8.86796038335435,9.3456673697967,7.6514248774461,6.77093341305244,8.9559503287489,8.65890016952118,3.21676323832264,6.0024916806989,2.28793558529196,4.04123860086274,8.45151569443116,7.26542376830467,4.71254020645556,9.52073849096244,7.02893817679786,5.61151087781222,4.80177637816151,9.10540282211149,7.33592713390595,6.17134635753277,6.81539610547956,8.79547345497831,4.51090117294415,7.69179794630092,5.51282482985358,6.69585883243317,6.85587511407759,7.98584307522383,9.75966785172272,9.43155088165741,7.43270975268024,7.76272419177666,"GSM1065853","female"
"844",7.04611339904784,9.25249490054821,6.62668487039922,7.01596136097249,6.18773845585946,7.71967630447595,6.15974764307591,12.7266998998603,9.66115119073844,8.95249810856442,8.05632719747004,5.5974557898001,7.61849048845933,7.60604759470006,2.58903404662842,8.3862324077024,4.79598508074265,6.59850277412545,8.72362681757132,6.35909292977438,8.58052880015006,10.4263685495213,5.21437741033193,1.2780585162117,7.97617687071264,8.27357370078045,5.97978460242362,5.73044214913843,3.12944228168623,6.4177114444739,7.89114026963022,5.67300965655939,6.01173065697233,11.1452825958483,5.97221703759906,4.9227777599473,5.21799839800653,8.27068264101591,8.16446399655313,4.5042822409879,6.34251492290372,10.9065832387708,1.94122352515674,7.73289935892829,3.19310668904015,4.45200627104712,8.42228304666373,8.02485653368655,7.66835459887712,10.9556767852823,7.64809292881454,7.57744393471101,"GSM1065854","male"
